"","created_at","screen_name","text","source","is_retweet","favorite_count","retweet_count","followers_count","city","datetime","date2"
"1613",2019-02-12 11:00:06,"tuncsoyer","#MartınSonuBahar #Aşklaİzmir https://t.co/GuE2XkapJU","Twitter for iPhone",FALSE,686,65,63568,"İzmir",2019-02-12 11:00:06,2019-02-12
"1614",2019-02-11 18:44:57,"tuncsoyer","İstanbul'da meydana gelen helikopter kazasında şehit olan askerlerimize Allah'tan rahmet dilerim. Başımız sağolsun. https://t.co/7RBg8Eg7bV","Twitter for iPhone",FALSE,472,47,63568,"İzmir",2019-02-11 18:44:57,2019-02-11
"1615",2019-02-11 18:15:23,"tuncsoyer","#Aşklaİzmir #MartınSonuBahar https://t.co/NkNMgg30yr","Twitter for iPhone",FALSE,162,11,63568,"İzmir",2019-02-11 18:15:23,2019-02-11
"1616",2019-02-11 18:15:19,"tuncsoyer","İzmir'in farklı sorunları için ortak akılla çözümler aramaya devam ediyoruz. İzmir Ticaret Odası'nı ve İzmir Deniz Ticaret Odası'nı ziyaret edip değerli temsilcileri fikir alış verişlerinde bulunduk. https://t.co/tyzpFBRdwZ","Twitter for iPhone",FALSE,442,43,63568,"İzmir",2019-02-11 18:15:19,2019-02-11
"1617",2019-02-11 17:52:14,"tuncsoyer","Bugün İESOB'un değerli temsilcileri ile bir araya geldik. İESOB Başkanı Zekeriya Mutlu ile esnaf ve sanatkarların yerel yönetimler bazında yaşadığı sorunları ve birliğin geliştirdiği çözüm önerilerini konuştuk. Değerli fikirleri için teşekkür ederim. #Aşklaİzmir #MartınSonuBahar https://t.co/VZIEJRzC7b","Twitter for iPhone",FALSE,294,24,63568,"İzmir",2019-02-11 17:52:14,2019-02-11
"1618",2019-02-11 11:36:33,"tuncsoyer","Emek ve meslek örgütlerinin değerli temsilcileri ile bir araya geldik. Kent yönetimine ve yaşamına ilişkin atacağımız adımları konuştuk. #MartınSonuBahar #Aşklaİzmir 
@disk_ege @Keskizmir @tmmobizmir @izmirtabip @izmir_barosu https://t.co/5JAreaMyKm","Twitter for iPhone",FALSE,387,64,63568,"İzmir",2019-02-11 11:36:33,2019-02-11
"1619",2019-02-11 09:26:09,"tuncsoyer","Güzel kızımız seni hiç unutmayacağız. #ÖzgecanAslan https://t.co/2H7T5tH3IM","Twitter for iPhone",FALSE,978,104,63568,"İzmir",2019-02-11 09:26:09,2019-02-11
"1620",2019-02-10 18:36:49,"tuncsoyer","Değerli yurttaşlarım, 
Siz de böyle kentlerde yaşamak istiyorsanız; bizim belediye başkan adaylarımıza destek verin! Hep birlikte kardeşçe, geleceğe umutla ve güzellikle bakalım. #MartınSonuBahar https://t.co/7MhvlbriWO","Twitter for iPhone",TRUE,0,1145,63568,"İzmir",2019-02-10 18:36:49,2019-02-10
"1621",2019-02-10 13:18:56,"tuncsoyer","Yeni bir yolculuğa çıktım. “Yalnız sanmayın. Yolda yoldaşlar, arkada bir çift mavi gözün aydınlığı var” demiştim. Bugün yine yalnız değilim. İyi ki vardınız ve iyi ki yine yanımdasınız. #MartınSonuBahar #Aşklaİzmir https://t.co/NILIHm6mHP","Twitter for iPhone",FALSE,880,92,63568,"İzmir",2019-02-10 13:18:56,2019-02-10
"1622",2019-02-10 12:34:28,"tuncsoyer","""Bir yol sevdası benimki"" diyerek  başlamıştım koşuya. Yol buraya geldi. Herkese minnetle... Şimdi hep birlikte İzmir için omuz omuza çalışma vakti. #MartınSonuBahar olacak! #Aşklaİzmir https://t.co/dlkbj95Inz","Twitter for iPhone",FALSE,1005,96,63568,"İzmir",2019-02-10 12:34:28,2019-02-10
"1623",2019-02-10 11:20:10,"tuncsoyer","Demokrasi bayrağını 1994 yılından bu yana kurumsal olarak dalgalandıran SODEV’in Yeni Başkanı @Ertan_Aksoy’u ve Yönetim Kurulunu kutlarım. @Sosyaldemokrasi https://t.co/xHwqqocXT9","Twitter for iPhone",FALSE,178,24,63568,"İzmir",2019-02-10 11:20:10,2019-02-10
"1624",2019-02-10 07:19:40,"tuncsoyer","İyi pazarlar İzmir! #Aşklaİzmir #MartınSonuBahar https://t.co/9NVqZN1yLX","Twitter for iPhone",FALSE,1845,182,63568,"İzmir",2019-02-10 07:19:40,2019-02-10
"1625",2019-02-09 17:56:44,"tuncsoyer","Tüm İzmirlilerle birlikte çıkacağımız yolculuğun ilk katılımcıları 49 yıllık sınıf arkadaşlarım, BAL '77 oldu. Sizlerle büyüyeceğiz. #Aşklaİzmir #MartınSonuBahar https://t.co/rK25P7uICV","Twitter for iPhone",FALSE,847,79,63568,"İzmir",2019-02-09 17:56:44,2019-02-09
"1626",2019-02-09 17:03:52,"tuncsoyer","Seçim kampanyasının önemli adımlarından birini daha attık. 31 Mart’a kadar izleyeceğimiz yol haritası konusunda İzmir milletvekillerimizin değerli görüşlerini aldık.Verdikleri ve verecekleri kıymetli katkılar için hepsine müteşekkirim. 
#MartınSonuBahar #Aşklaİzmir https://t.co/GXWJsYyXRZ","Twitter for iPhone",FALSE,647,65,63568,"İzmir",2019-02-09 17:03:52,2019-02-09
"1627",2019-02-09 13:59:37,"tuncsoyer","#MartınSonuBahar #Aşklaİzmir","Twitter for iPhone",FALSE,183,22,63568,"İzmir",2019-02-09 13:59:37,2019-02-09
"1628",2019-02-09 13:59:36,"tuncsoyer","Günün tüm saatlerini İzmir’in farklı sorunlarını bilimsel temelde çözmeye ayırıyoruz. Değerli TÜRSAB yöneticilerinin kent turizminin gelişimine yönelik önerileri çok aydınlatıcıydı. Birlikte hayata geçireceğiz. Elini taşın altına koyan herkese minnetle... https://t.co/uOht3hY0Fn","Twitter for iPhone",FALSE,479,62,63568,"İzmir",2019-02-09 13:59:36,2019-02-09
"1629",2019-02-09 11:25:32,"tuncsoyer","İzmirli usta sanatçı Aykut Uslutekin'in sergisindeydik. Şehrin yüzünde insan, insanın yüzünde şehir ve sanatın tüm bunları daha da güzel kılması... Çok şeyler yapacağız sanatla, aşkla İzmir! #MartınSonuBahar #Aşklaİzmir https://t.co/s8Sn65qpqh","Twitter for iPhone",FALSE,499,47,63568,"İzmir",2019-02-09 11:25:32,2019-02-09
"1630",2019-02-09 06:05:53,"tuncsoyer","Günaydın! Bahar dalları çiçeklendiğinde, yalı çapkınları ve allı turnalarla yeni bir umuda merhaba diyeceğiz. #MartınSonuBahar #Aşklaİzmir https://t.co/pg7G38J0U7","Twitter for iPhone",FALSE,2289,247,63568,"İzmir",2019-02-09 06:05:53,2019-02-09
"1631",2019-02-08 19:50:47,"tuncsoyer","Bugün Urla Seçim Bürosu’nun açılışı için İzmir’in başka bir cennet köşesi güzel Urla’daydım. Bir bahar günüydü sanki bugün, öylesine heyecanlı, öylesine içi içine sığmayan... Hep birlikte bir hikaye yazacağız. #MartınSonuBahar #Aşklaİzmir https://t.co/ksgdfWVmPU","Twitter for iPhone",FALSE,1088,118,63568,"İzmir",2019-02-08 19:50:47,2019-02-08
"1632",2019-02-08 19:46:59,"tuncsoyer","@tuncsoyer ""çok çalışacağız, çok çalışacağız, çok çalışacağız""
@izmirbld @kilicdarogluk @KKnesoyledi @TGS_org_tr @duzgun_haber @avdenizyucel 
@MuharremErkek17 @CagriGruscu @eczozgurozel @ozgen_baris @TGS_org_tr @Seyit_TORUN @ceyhunirgil @TVKanalEge @izgazete https://t.co/XF5goGWoWH","Twitter for iPhone",TRUE,0,25,63568,"İzmir",2019-02-08 19:46:59,2019-02-08
"1633",2019-02-08 15:14:29,"tuncsoyer","Burda insan toprak gibi, güneş gibi, deniz gibi bereketli.
Burda insan gibi verimli deniz, güneş ve toprak..

Hayallerimin emeklemeye başladığı güzel ilçem, Seferihisar’da Pazar eyledik.
Bu #MartınSonuBahar Seferihisar! #Aşklaİzmir https://t.co/QkBuO2YDXr","Twitter for iPhone",FALSE,1043,105,63568,"İzmir",2019-02-08 15:14:29,2019-02-08
"1634",2019-02-08 12:18:35,"tuncsoyer","""İzmir'in içinde civanım aman kurulur pazar. İzmir'in çapkını yelelelellim aman pazarı bozar."" Türk Sanat Müziğinin en büyük seslerinden Müzeyyen Senar'ı saygıyla anıyorum. https://t.co/9Zqf9ccK8r","Twitter for iPhone",FALSE,1050,81,63568,"İzmir",2019-02-08 12:18:35,2019-02-08
"1635",2019-02-08 09:48:42,"tuncsoyer","https://t.co/gK6v2X3cPf","Twitter for iPhone",FALSE,477,38,63568,"İzmir",2019-02-08 09:48:42,2019-02-08
"1636",2019-02-08 08:32:59,"tuncsoyer","#Aşklaİzmir #MartınSonuBahar https://t.co/nNObWYigSl","Twitter for iPhone",FALSE,974,147,63568,"İzmir",2019-02-08 08:32:59,2019-02-08
"1637",2019-02-07 13:57:05,"tuncsoyer","Her zaman söylediğim gibi “Başka Bir Tarım Mümkün”... #MartınSonuBahar #Aşklaİzmir","Twitter for iPhone",FALSE,334,27,63568,"İzmir",2019-02-07 13:57:05,2019-02-07
"1638",2019-02-07 13:57:03,"tuncsoyer","Bugün 14. Agroexpo Uluslararası Tarım ve Hayvancılık Fuarı’nı ziyaret ettim. Ülkemizin her bir yanı bereket kokuyor, büyük bir deryanın içinde yaşıyoruz fakat deryadan haberi olmayan balık gibiyiz. İzmir’de bahar açtığında o deryayı siz İzmirlilerle birlikte yeniden keşfedeceğiz. https://t.co/O5vaK60SHK","Twitter for iPhone",FALSE,638,70,63568,"İzmir",2019-02-07 13:57:03,2019-02-07
"1639",2019-02-06 19:55:04,"tuncsoyer","Bu akşam CHP Ödemiş İlçe Örgütü’nün Dayanışma Yemeği’nde  Ödemişlilerle birlikteydim. Ödemiş’in coşkusu ve heyecanı muhteşemdi. Belediye Başkan Adayımız Mehmet Eriş’le beraber marşlar okuduk, zeybek oynadık. Ödemiş’te de #martınsonubahar #Aşklaİzmir https://t.co/HdAtXqFGcx","Twitter for iPhone",FALSE,964,92,63568,"İzmir",2019-02-06 19:55:04,2019-02-06
"1640",2019-02-06 15:16:55,"tuncsoyer","Bu teveccühe layık olmak ve sizin beklentilerinizi yerine getirmek için CHP İzmir İl Başkanlığı ve Yönetim Kurulu ile birlikte canla başla çalışacağız. Elimizden gelen her şeyi yapacağız.","Twitter for iPhone",FALSE,343,32,63568,"İzmir",2019-02-06 15:16:55,2019-02-06
"1641",2019-02-06 15:16:54,"tuncsoyer","Bugün Cumhuriyet Halk Partisi İzmir İl Başkanlığı’nda İl Başkanımız Sayın Deniz Yücel ve Yönetim Kurulunu ziyaret ettim. İzmirliler olarak uzun yıllardır CHP’ye büyük teveccüh gösteriyorsunuz. https://t.co/ImgG0r6dwV","Twitter for iPhone",FALSE,435,42,63568,"İzmir",2019-02-06 15:16:54,2019-02-06
"1642",2019-02-06 14:52:00,"tuncsoyer","İzmir Büyükşehir Belediye Başkan adayımız sn.Tunç Soyer İl başkanlğımızı ziyaret etti.Örgütlerimizin ve tüm İzmirlilerin desteğiyle İzmir’de 30 artı 1 hedefimizi gerçekleştrmek için büyük fedakarlıklarla çalışacağız.AKP-MHP çıkar ittifakına,İzmir’de tek bir ilçe bile vermeyeceğiz https://t.co/QzOkZAV8ph","Twitter for iPhone",TRUE,0,36,63568,"İzmir",2019-02-06 14:52:00,2019-02-06
"1643",2019-02-05 14:45:06,"tuncsoyer","Desteğiniz, ilginiz güç vermeye devam ediyor. Aşkla çıktık bu yola, aşkınızla devam ediyor. Eksik olmayın, sağ olun, var olun...
#Aşklaİzmir #MartınSonuBahar https://t.co/ziM3ANQCmP","Twitter for iPhone",FALSE,2123,190,63568,"İzmir",2019-02-05 14:45:06,2019-02-05
"1644",2019-02-04 17:59:50,"tuncsoyer","Habertürk TV’de “Türkiye’nin Nabzı” programında @arslandidem'in sorularını yanıtlıyorum. https://t.co/0osowWxa4B","Periscope",FALSE,807,127,63568,"İzmir",2019-02-04 17:59:50,2019-02-04
"1645",2019-02-04 06:42:23,"tuncsoyer","Bu akşam 21:00'da @HaberturkTv #TürkiyeninNabzı programında @arslandidem'in konuğu olacağım.","Twitter for iPhone",FALSE,762,140,63568,"İzmir",2019-02-04 06:42:23,2019-02-04
"1646",2019-02-03 12:38:40,"tuncsoyer","İzmir çok renk, çok ses, çok nefes...
Bugün de en güzel renklerinden biri olan Ege Karadeniz Dernekleri Federasyonu’nun düzenlediği 9. Hamsi Şenliği’ndeydim. Ege’nin incisinde bugün horon sesleri, Karadeniz’in sıcaklığı vardı. Güzel İzmir’im... #Aşklaİzmir https://t.co/ZeQzEfNj8B","Twitter for iPhone",FALSE,1783,210,63568,"İzmir",2019-02-03 12:38:40,2019-02-03
"1647",2019-02-03 09:53:41,"tuncsoyer","Balçova CHP İlçe Örgütü'nün düzenlediği “Sandık ve Sokak Sorumluları” toplantısında çok değerli Balçovalı ve İzmirlilerle bir araya geldik. Katılımcıların neredeyse tamamına yakınını oluşturan kadınlarımız, önce İzmir ardından Türkiye'ye umut olduklarını gösterdiler. #Aşklaİzmir https://t.co/D2PnRZ6QKt","Twitter for iPhone",FALSE,836,96,63568,"İzmir",2019-02-03 09:53:41,2019-02-03
"1648",2019-02-01 07:45:24,"tuncsoyer","#Aşklaİzmir #MartınSonuBahar https://t.co/Ujk6TXfA7C","Twitter for iPhone",FALSE,705,62,63568,"İzmir",2019-02-01 07:45:24,2019-02-01
"1649",2019-03-10 18:49:54,"ZeybekciNihat","Ege’nin en büyük kongre ve kültür merkezi, Büyükşehir Belediyesi Nihat Zeybekci Kongre ve Kültür Merkezimizin açılış törenini gerçekleştiriyoruz. Anıt yapımız şehrimize çok yakıştı. #OrtakSevdamızDenizli #SenBenYokÖnceDenizli https://t.co/nR9N8J3cYg","Twitter for iPad",TRUE,0,47,529978,"İzmir",2019-03-10 18:49:54,2019-03-10
"1650",2019-03-10 18:49:46,"ZeybekciNihat","Değerli abim, yol arkadaşım, bakanımız Sayın Nihat Zeybekci'nin adına yakışır; Denizlimize uzun yıllar hizmet verecek bir kongre ve kültür merkezini kazandırdık. Denizlimize hayırlı uğurlu olsun. https://t.co/pzGjjYpzWT","Twitter for iPad",TRUE,0,46,529978,"İzmir",2019-03-10 18:49:46,2019-03-10
"1651",2019-03-10 18:18:31,"ZeybekciNihat","Fatma hanım, yavrumuzu gözlerinden öpüyorum. Ama televizyona bu kadar yakın durmasın, bozulmasın o güzel gözler. 😊 Tüm İzmirli kardeşlerimle birlikte torununuzu da İzmir mitingimize bekliyorum inşallah. https://t.co/RtiPdHV7q2","Twitter for iPhone",TRUE,0,3396,529978,"İzmir",2019-03-10 18:18:31,2019-03-10
"1652",2019-03-10 18:05:44,"ZeybekciNihat","Bekliyoruz Sayın Cumhurbaşkanım. @RT_Erdogan https://t.co/r58nxVlXNW","Twitter for iPhone",FALSE,359,90,529978,"İzmir",2019-03-10 18:05:44,2019-03-10
"1653",2019-03-10 07:51:49,"ZeybekciNihat","İzmir’in yüksek su faturalarını 1 Nisan itibariyle düşüreceğiz. Her 0 ile 20 ton arası su kullanımında %50 indirim uygulayarak, hemşehrilerimizin cebini yakan yüksek fiyatlandırmaya son vereceğiz. #İzmireDeğer https://t.co/OX7T9ptsVE","Twitter for iPhone",FALSE,2712,1398,529978,"İzmir",2019-03-10 07:51:49,2019-03-10
"1654",2019-03-09 19:43:58,"ZeybekciNihat","Ofis Mobilyaları Sanayici İş Adamları Derneği’miz ile İzmir’in mobilya sektörü için bir aradayız. 

Dostlarımızın katkılarıyla şehrimizin, ulusal ve uluslararası pazardaki yerini büyütecek; ihracatta ülke ekonomisine yaptığımız katkıyı yükselteceğiz! #İzmireDeğer https://t.co/Bf7668K9NJ","Twitter for iPhone",FALSE,781,382,529978,"İzmir",2019-03-09 19:43:58,2019-03-09
"1655",2019-03-09 17:56:22,"ZeybekciNihat","Cumhur İttifakı Milliyetçi Hareket Partisi Narlıdere Seçim Koordinasyon Merkezi açılışımızda, dostlarımızla bir araya geldik. 

Her buluşmamızda büyük bir coşku ve sevgi ile bizleri karşılayan hemşehrilerimize teşekkür ediyorum.#İzmireDeğer https://t.co/CPBcHmwcPZ","Twitter for iPhone",FALSE,474,160,529978,"İzmir",2019-03-09 17:56:22,2019-03-09
"1656",2019-03-09 16:10:21,"ZeybekciNihat","Buca Göksu’da dostlarımızla birlikteyiz. Sevdamız da inancımız da tam. 

İzmirlilerin desteği ile şehrimiz için geliyoruz. Gösterdiği büyük ilgi için Göksu’daki hemşehrilerimize yürekten teşekkür ediyorum. #İzmireDeğer https://t.co/X61M0HaeCE","Twitter for iPhone",FALSE,1068,628,529978,"İzmir",2019-03-09 16:10:21,2019-03-09
"1657",2019-03-09 13:42:24,"ZeybekciNihat","İzmir’imizde birbirinden değerli kültürlerin yaşatılıp korunduğu Ağrılı ve Kosavalı kardeşlerimizin derneklerini ziyaret ettik. 

Hedefimiz; kültürel aktivitelerin artması için yaptığımız projeler ile daha fazla gelenek ve göreneğin insanlara ulaşması. #İzmireDeğer https://t.co/HOIUPGtkwl","Twitter for iPhone",FALSE,921,583,529978,"İzmir",2019-03-09 13:42:24,2019-03-09
"1658",2019-03-09 07:13:58,"ZeybekciNihat","İzmir’in gençleri için birçok hayalimiz var. Amacımız; düşlerini tasarlayıp, hayata geçirebilecekleri alanlar yaratmak. 

Böylece gençlerin projeleriyle şehrimiz; sanatın, modanın, festivallerin ve Esporun merkezi olacak. #İzmireDeğer https://t.co/YgS1v0fs2v","Twitter for iPhone",FALSE,2595,1188,529978,"İzmir",2019-03-09 07:13:58,2019-03-09
"1659",2019-03-09 05:45:12,"ZeybekciNihat","İzmir Büyükşehir Belediye Başkan Adayımız Sayın Nihat ZEYBEKCİ 
Bugün Saat : 18.00 da 
SEÇİM OFİSİ AÇILIŞINI YAPACAKTIR. 
(Mithatpaşa Caddesi Çağla Pen Yanı) 
TÜM HALKIMIZ DAVETLİDİR. @ZeybekciNihat @10numaraizmir #İzmiredeğer #10Numaraİzmir https://t.co/yHfpTErunD","Twitter for iPad",TRUE,0,98,529978,"İzmir",2019-03-09 05:45:12,2019-03-09
"1660",2019-03-08 20:14:17,"ZeybekciNihat","Türkiye Otobüsçüler Federasyonu üyesi şoför dostlarımızla buluştuk. Derneğimizin de işbirliği ile İzmir’de; ulaşım anlamında tüm gelişmelerin yakından takipçisi olarak, daha kaliteli ve güvenli ulaşım hizmeti sağlayacağız. #İzmireDeğer https://t.co/yC7NTtHPxT","Twitter for iPhone",FALSE,533,161,529978,"İzmir",2019-03-08 20:14:17,2019-03-08
"1661",2019-03-08 18:49:45,"ZeybekciNihat","Mobilya ihracatçılarımızla bir araya geldik. Sektörel ihtiyaçlarımızı belirleyerek, hedeflerimiz doğrultusunda ilerleyeceğiz. İzmir; üretimde ve ihracatta gelişerek, marka şehir olacak! #İzmireDeğer https://t.co/rp1BgehRPC","Twitter for iPhone",FALSE,556,168,529978,"İzmir",2019-03-08 18:49:45,2019-03-08
"1662",2019-03-08 16:36:39,"ZeybekciNihat","Kadınlarımıza yönelik; istihdam, eğitim ve iş merkezleri üzerine oluşturduğumuz projelerimizi paylaşmak ve geleceğin İzmir'inden beklentilerini dinlemek adına, Liyakat derneği ile birlikteyiz. https://t.co/UoxlyQZ4Ey","Twitter for iPhone",FALSE,802,360,529978,"İzmir",2019-03-08 16:36:39,2019-03-08
"1663",2019-03-08 16:28:17,"ZeybekciNihat","İzmir Büyükşehir Belediye Başkan Adayımız Sayın @ZeybekciNihat 15 Temmuz gecesi Gazi Meclis’imizde Genel Kurul Salonu arkasında bulunan merdivenler önünde tekerlekli sandalyem ile mahsur kaldığımda kendi canından önce bizleri düşünmüştür.

Cesareti ve samimiyetine şahidim... https://t.co/nMUWjynduV","Twitter for Android",TRUE,0,393,529978,"İzmir",2019-03-08 16:28:17,2019-03-08
"1664",2019-03-08 11:36:40,"ZeybekciNihat","8 Mart Dünya Kadınlar Günü’nde; tekstil sektörüne emek veren kadınlarımızın yanındaydık. Ellerinin değdiği her alanda başarılara imza atan kadınlarımız sayesinde İzmir, tekstilde yükselecek! #İzmireDeğer https://t.co/G4oRMs0CSd","Twitter for iPhone",FALSE,1126,657,529978,"İzmir",2019-03-08 11:36:40,2019-03-08
"1665",2019-03-08 09:29:10,"ZeybekciNihat","Bir hayalimiz var! 
Kadınların; eşit, hür ve hiç bir sorun ile karşılaşmadığı bir dünya hayali... 
#8MartDünyaKadınlarGünü kutlu olsun. https://t.co/nJK9l4i2T0","Twitter for iPhone",FALSE,1519,421,529978,"İzmir",2019-03-08 09:29:10,2019-03-08
"1666",2019-03-07 18:22:54,"ZeybekciNihat","Karabağlar’da İlçe Seçim Koordinasyon Merkezi'mizin açılışında bizleri büyük bir sevinç ve destek ile karşılayan dostlarımıza çok teşekkür ediyoruz; İzmir için bu inançla ve güçle yepyeni bir gelecek hazırlayacağız! @MevlutCavusoglu https://t.co/ldVPFZy7yx","Twitter for iPhone",FALSE,692,370,529978,"İzmir",2019-03-07 18:22:54,2019-03-07
"1667",2019-03-07 18:19:50,"ZeybekciNihat","Teşekkürler #İzmir 
@ZeybekciNihat 

#ÖnceMilletÖnceMemleket https://t.co/pjHv0Ru7Sn","Twitter for iPad",TRUE,0,164,529978,"İzmir",2019-03-07 18:19:50,2019-03-07
"1668",2019-03-07 18:02:43,"ZeybekciNihat","#CANLI @ZeybekciNihat: Oyunuzu İzmir'e, geleceğe verin #24SeçimeDoğru https://t.co/n3ROusJq6x","Twitter for iPhone",TRUE,0,160,529978,"İzmir",2019-03-07 18:02:43,2019-03-07
"1669",2019-03-07 17:43:35,"ZeybekciNihat","#CANLI @ZeybekciNihat, gençler için hazırladığı projeleri anlatıyor #24SeçimeDoğru https://t.co/gMR61aoqGn","Twitter for iPhone",TRUE,0,148,529978,"İzmir",2019-03-07 17:43:35,2019-03-07
"1670",2019-03-07 17:15:31,"ZeybekciNihat","#CANLI @ZeybekciNihat: Türkiye'de İzmir'in alternatifi yoktur. İzmir'de hayatı daha refah hale getireceğiz #24SeçimeDoğru https://t.co/NzBs70lRx3","Twitter for iPhone",TRUE,0,226,529978,"İzmir",2019-03-07 17:15:31,2019-03-07
"1671",2019-03-07 15:32:19,"ZeybekciNihat","Dışişleri Bakanımız Mevlüt Çavuşoğlu ile birlikte İzmir’de din temsilcileriyle buluştuk. Üç dinin bir arada, barış ve huzur içinde yaşadığı İzmir’de 1 Nisan’dan sonra tüm ibadethaneleri restore ederek hayata kazandırma gayreti içinde olacağız. https://t.co/B0hjU6NUER","Twitter for iPhone",FALSE,919,499,529978,"İzmir",2019-03-07 15:32:19,2019-03-07
"1672",2019-03-07 13:18:02,"ZeybekciNihat","Bu akşam saat 20.00’de @yirmidorttv ‘de İzmir’i konuşacağız. https://t.co/rHn94EMWCm","Twitter for iPhone",FALSE,748,485,529978,"İzmir",2019-03-07 13:18:02,2019-03-07
"1673",2019-03-07 12:50:27,"ZeybekciNihat","Taksici dostlarımızla bir araya geldik. Yaşadıkları sıkıntıları ve beklentilerini dinledik. Taksi duraklarında iyileştirme çalışmaları ile daha sistematik ve düzenli bir yapıya geçeceğiz. 

İzmir’de taşıma sektörüne hak ettiği önemi kazandıracağız! https://t.co/axcqzWffAo","Twitter for iPhone",FALSE,809,528,529978,"İzmir",2019-03-07 12:50:27,2019-03-07
